,Type,HomeAdv,Win,PrevDiffHome1,PrevDiffAway1,PrevDiffHome2,PrevDiffAway2,PrevDiffHome3,PrevDiffAway3,PrevDiffHome4,PrevDiffAway4,PrevDiffHome5,PrevDiffAway5,PrevDiffHome6,PrevDiffAway6,PrevDiffHome7,PrevDiffAway7,PrevDiffHome8,PrevDiffAway8,PrevDiffHome9,PrevDiffAway9,PrevDiffHome10,PrevDiffAway10,dist_home,dist_away,TravelHome,TravelAway,TZDeltaHome,TZDeltaAway,team_a_ranking,team_a_points,team_b_ranking,team_b_points,Cont,ContQ,FSS,KFC,WM,WM-Q
1719,FSS,0,-1.0,0,0,-1,2,-3,-2,-3,0,0,-2,1,5,0,0,1,0,-1,-1,-5,-3,1058.4546631383994,6144.6101116578075,25.57495311308539,0.0,0.0,0.0,192.0,1056.02989587351,127.0,1403.52095088091,0,0,1,0,0,0
1720,FSS,0,1.0,1,2,3,-1,-1,-8,2,-6,-3,-4,-2,-2,-2,-1,-6,-1,0,0,0,1,3478.3095065975126,3790.1247964337854,0.0,0.0,0.0,0.0,151.0,1341.07656196393,138.0,1372.82243445767,0,0,1,0,0,0
1721,FSS,1,1.0,-1,-2,2,-4,1,3,1,0,0,3,-1,1,0,-1,2,-1,2,-5,-3,-1,122.6132624906968,1665.7599646513834,297.9079079694756,0.0,0.125,0.0,70.0,1557.2922374422,115.0,1428.20694103349,0,0,1,0,0,0
1722,FSS,1,1.0,1,0,1,-2,1,-4,5,0,1,2,1,3,0,2,-1,1,1,-1,2,-2,171.1469627889782,1093.172678445476,0.0,0.0,0.0,0.0,14.0,1745.4167509407098,92.0,1503.8523353859,0,0,1,0,0,0
1723,FSS,1,1.0,-1,-2,0,1,-3,-2,1,-2,1,0,1,3,0,0,6,-1,5,2,0,2,0.0,2229.7228474845033,0.0,0.0,0.0,0.0,104.0,1463.9093085127,183.0,1157.31114828815,0,0,1,0,0,0
1724,FSS,0,1.0,0,-1,0,0,1,5,1,-2,-1,-3,0,7,3,-3,0,0,-2,-1,0,-1,1976.3864863013073,751.8422388965841,0.0,0.0,0.0,0.0,18.0,1715.32239286172,55.0,1596.4472657238,0,0,1,0,0,0
1725,FSS,1,-1.0,-2,0,-3,-2,1,2,0,-1,0,-1,2,-2,0,0,2,-2,0,0,0,2,0.0,636.8150302267621,0.0,0.0,0.0,0.0,131.0,1392.0914387793302,169.0,1271.89515506165,0,0,1,0,0,0
1726,FSS,1,1.0,2,6,1,0,-1,-2,-5,-1,0,1,-4,1,-1,-5,2,-1,3,0,-2,0,0.0,1663.9405988914466,0.0,0.0,0.0,0.0,150.0,1347.45139800934,116.0,1425.5544311785502,0,0,1,0,0,0
1727,FSS,1,0.0,0,0,0,-4,1,3,-2,-2,0,-1,-1,1,2,-1,-1,0,0,3,1,2,0.0,5582.841989682935,0.0,0.0,0.0,0.0,99.0,1477.94359826148,75.0,1548.26907078832,0,0,1,0,0,0
1728,FSS,1,0.0,-1,-2,1,-3,-1,-3,-1,-3,0,-6,-2,-2,3,0,-1,1,-1,1,0,0,0.0,1251.9469840123932,0.0,0.0,0.0,0.0,146.0,1356.36000626856,124.0,1406.90835360047,0,0,1,0,0,0
1729,FSS,0,0.0,-2,-3,-2,-2,-3,3,5,4,3,1,3,0,1,-1,2,-1,5,0,-1,-6,14111.033226515394,18020.44639854416,0.0,0.0,0.0,0.0,20.0,1711.4974920278305,23.0,1704.8472960115305,0,0,1,0,0,0
1730,FSS,1,1.0,0,-1,0,2,3,-1,1,1,-1,2,0,1,4,1,-2,2,0,2,3,-5,0.0,15911.186938428576,0.0,0.0,0.0,0.0,29.0,1692.90303816774,30.0,1691.60627614219,0,0,1,0,0,0
1731,FSS,1,0.0,0,1,-3,0,-3,-2,0,2,-3,-1,0,-1,0,-2,-2,0,-1,-2,1,0,0.0,485.36022747373147,0.0,82.23018706968391,0.0,0.0,174.0,1230.64805735313,169.0,1271.89515506165,0,0,1,0,0,0
1732,FSS,1,1.0,1,0,2,2,1,-1,1,-2,1,-1,0,-1,-2,-1,-1,-4,5,-2,1,-4,0.0,208.26516452255456,0.0,0.0,0.0,0.0,34.0,1681.9697632931698,164.0,1301.2011155682699,0,0,1,0,0,0
1733,FSS,1,0.0,2,0,1,0,-1,-2,-3,0,0,-2,0,-1,-5,-2,-1,1,5,0,1,0,0.0,573.8672386504093,0.0,0.0,0.0,0.0,82.0,1538.39398294803,89.0,1513.23445394096,0,0,1,0,0,0
1734,FSS,1,1.0,-3,-1,1,-1,-1,0,1,-1,-3,1,3,-1,0,-2,0,0,4,0,2,-1,0.0,2279.9939698622857,0.0,0.0,0.0,0.0,27.0,1696.4192812588901,117.0,1421.11127257743,0,0,1,0,0,0
1735,FSS,0,1.0,0,-4,0,-1,-4,-1,0,-1,0,-2,-2,0,1,0,-2,1,-3,1,-4,-1,3002.3142127752026,3014.726027800191,0.0,0.0,0.0,0.0,142.0,1364.33725553529,130.0,1397.0003587364001,0,0,1,0,0,0
1736,FSS,1,1.0,-1,0,0,-2,1,-2,0,-3,3,5,3,3,0,3,3,1,1,2,0,5,212.3508068044422,13973.648726399955,0.0,107.43784511102659,0.0,0.0,28.0,1693.39610570567,20.0,1711.4974920278305,0,0,1,0,0,0
1737,FSS,1,1.0,0,0,-3,3,1,-1,3,-2,-1,-9,1,5,6,0,-1,10,-3,-1,-6,-3,1508.7835348231006,5052.956059893573,0.0,0.0,0.0,0.0,161.0,1307.79666422955,185.0,1148.34329476419,0,0,1,0,0,0
1738,FSS,0,1.0,-7,-6,-2,-5,1,-5,-2,-6,-2,0,0,-1,3,-1,0,0,-1,-2,2,0,2715.938603876149,1489.9641718477044,126.83978390381228,0.0,0.0,0.0,183.0,1157.31114828815,203.0,918.021348428436,0,0,1,0,0,0
1739,FSS,1,1.0,-3,1,2,1,1,0,-1,0,-1,-1,2,1,1,0,5,7,-1,3,1,1,0.0,1410.9903224591205,0.0,201.57004606558868,0.0,0.0,43.0,1638.36168950013,74.0,1549.96220561134,0,0,1,0,0,0
1740,FSS,1,-1.0,-1,2,0,1,-1,1,-3,1,1,5,2,1,-3,1,1,0,2,-1,-4,1,0.0,1125.9425884647667,0.0,210.1920268614938,0.0,-0.2,81.0,1539.30203786183,14.0,1745.4167509407098,0,0,1,0,0,0
1741,FSS,1,1.0,0,1,-3,3,1,1,-2,0,3,1,1,-1,6,1,2,-1,2,-2,0,0,131.5196333548469,1127.5390589622905,0.0,0.0,0.0,0.0,12.0,1761.2968504591101,90.0,1512.5936433183301,0,0,1,0,0,0
1742,FSS,1,0.0,-1,-2,0,0,0,1,0,0,-1,5,0,0,4,0,0,0,0,-1,1,2,0.0,2152.802552910092,0.0,0.0,0.0,0.0,36.0,1676.49490465684,35.0,1678.5296564416699,0,0,1,0,0,0
1743,FSS,1,1.0,-4,-1,-1,-1,-1,0,-1,5,2,-2,-1,-3,1,7,1,-3,0,0,-2,-1,201.64008134521225,666.4995864794388,0.0,167.1462301606187,0.0,0.0,26.0,1699.98320333792,55.0,1596.4472657238,0,0,1,0,0,0
1744,FSS,1,1.0,1,2,3,0,-1,0,1,-2,2,5,-1,-2,1,-1,2,0,-1,1,2,-2,57.06152336108162,1817.7864619044287,0.0,0.0,0.0,0.0,7.0,1806.0203296078887,40.0,1660.57394420601,0,0,1,0,0,0
1745,FSS,1,0.0,-1,2,-1,3,0,-2,1,-1,1,-1,1,-1,-1,0,1,0,1,-1,0,-1,0.0,1096.5928560752766,0.0,0.0,0.0,0.0,140.0,1366.9520212701,136.0,1375.2833173886402,0,0,1,0,0,0
1746,FSS,1,1.0,0,0,-1,0,0,-4,0,3,0,-2,0,-1,2,1,0,-1,1,0,7,3,0.0,6160.207804825001,0.0,1170.1653902111207,0.0,0.8333333333333334,32.0,1690.30532787188,75.0,1548.26907078832,0,0,1,0,0,0
1747,FSS,0,-1.0,1,0,0,-1,0,0,1,-1,1,5,-1,0,0,-2,3,0,0,3,-2,0,2028.8257550156573,11390.216804249716,21.717310936113076,0.0,0.0,0.0,18.0,1715.32239286172,22.0,1707.85182065909,0,0,1,0,0,0
1748,FSS,1,1.0,7,-1,-1,-2,0,0,-3,0,1,1,1,0,1,0,0,7,6,-1,5,1,0.0,5717.957831212222,0.0,853.3078334978877,0.0,0.5,104.0,1463.9093085127,47.0,1622.52232330374,0,0,1,0,0,0
1749,FSS,1,-1.0,-3,1,-1,-7,-4,-2,0,1,-1,-2,-6,-2,-6,0,3,3,-1,0,0,-1,0.0,2715.938603876149,0.0,0.0,0.0,0.0,191.0,1068.48631065593,183.0,1157.31114828815,0,0,1,0,0,0
1750,FSS,0,0.0,-3,0,2,0,2,-1,0,2,2,3,-1,0,2,-3,0,0,0,-1,0,-1,935.2477132189833,1198.2971425668345,0.0,0.0,0.0,0.0,25.0,1700.874670186,71.0,1555.46160332922,0,0,1,0,0,0
1751,FSS,1,1.0,-1,1,0,-1,-2,-2,1,-2,1,0,-3,1,0,3,3,0,1,-2,0,-1,397.5192828657584,1308.5478916678392,0.0,0.0,0.0,0.0,16.0,1723.7040206977695,85.0,1532.7015485693396,0,0,1,0,0,0
1752,FSS,1,0.0,-2,1,-1,0,-1,0,-2,-4,1,0,-3,0,-3,-2,0,1,-3,-2,-2,-3,0.0,4708.462659979259,0.0,571.5144917631287,0.0,0.3333333333333333,181.0,1185.69911466458,142.0,1364.33725553529,0,0,1,0,0,0
1753,FSS,1,1.0,0,2,0,-1,0,2,1,-4,-2,0,0,-1,-1,-2,2,1,-1,-1,0,-5,0.0,3848.339118511759,0.0,0.0,0.0,0.0,99.0,1477.94359826148,148.0,1352.57691809749,0,0,1,0,0,0
1754,FSS,1,0.0,-1,-1,-3,2,0,0,-1,-1,1,2,-2,1,-2,-1,0,0,0,2,0,0,144.69302321768532,4279.577886597071,0.0,0.0,0.0,0.0,69.0,1560.35049301672,39.0,1664.36058384944,0,0,1,0,0,0
1755,FSS,1,1.0,1,2,-1,4,0,-4,0,-5,2,-1,6,-1,-1,4,0,1,1,-1,1,-1,482.32347774261683,9575.226068189333,0.0,0.0,0.0,0.0,4.0,1834.72701720772,51.0,1614.39188411243,0,0,1,0,0,0
1756,FSS,1,0.0,1,0,-1,-3,0,-2,1,3,0,4,3,1,3,0,0,-1,3,-1,1,0,0.0,18007.06993114112,70.7836022681474,12.43012808069011,0.0,0.0,28.0,1693.39610570567,23.0,1704.8472960115305,0,0,1,0,0,0
1757,FSS,1,0.0,3,-3,0,0,-3,3,1,-1,3,-2,-1,-9,1,5,6,0,-1,10,-3,-1,1749.3147439149072,4521.622502316176,237.5603021789843,237.5603021789843,0.0,0.0,161.0,1307.79666422955,185.0,1148.34329476419,0,0,1,0,0,0
1758,FSS,1,1.0,1,0,-3,0,2,0,1,-2,-1,0,-1,-2,2,-1,1,-2,5,1,-1,0,394.9357592721528,387.7223819882595,131.6452530907173,47.82177955736578,0.0,0.0,43.0,1638.36168950013,89.0,1513.23445394096,0,0,1,0,0,0
1759,FSS,1,1.0,0,1,2,4,1,-2,-1,-1,-3,-3,0,0,0,-1,-5,0,-1,3,5,0,0.0,1818.456041902844,0.0,0.0,0.0,0.0,82.0,1538.39398294803,112.0,1446.8643289214801,0,0,1,0,0,0
1760,FSS,0,1.0,0,-5,-3,-2,2,0,2,0,0,-1,2,3,-1,3,2,2,0,0,0,0,935.2477132189833,1153.6189318439801,0.0,0.0,0.0,0.0,25.0,1700.874670186,96.0,1492.1599474602801,0,0,1,0,0,0
1761,FSS,1,0.0,4,0,3,1,0,-1,4,2,-3,1,0,2,2,-1,2,-1,1,-1,1,-2,231.38142469712886,1450.494548477674,0.0,0.0,0.0,0.0,6.0,1815.8000286397887,83.0,1537.8082325878602,0,0,1,0,0,0
1762,FSS,1,0.0,2,-3,-2,-2,0,-2,2,1,-2,2,-1,-2,-3,0,0,0,-2,0,1,-1,0.0,2411.328803257638,0.0,0.0,0.0,0.0,110.0,1450.94998476992,95.0,1493.65352533742,0,0,1,0,0,0
1763,FSS,1,1.0,2,-6,1,-1,-1,-1,0,0,-1,-1,-2,1,0,-1,0,-2,0,0,0,0,0.0,4009.3773408527504,0.0,496.1385228957679,0.0,-0.5,68.0,1560.9261624435098,117.0,1421.11127257743,0,0,1,0,0,0
1764,FSS,1,1.0,0,1,-2,2,2,2,2,-2,3,1,1,-2,3,1,0,-2,0,1,1,-1,0.0,836.2829024357547,0.0,0.0,0.0,0.0,8.0,1796.9882046069602,76.0,1546.9890101580304,0,0,1,0,0,0
1765,FSS,1,1.0,-1,3,1,0,-1,2,1,1,-1,1,3,-2,3,-1,3,-1,-1,-2,3,-3,0.0,5278.837888814377,0.0,0.0,0.0,0.0,9.0,1786.6353757271695,21.0,1708.6399941785999,0,0,1,0,0,0
1766,FSS,1,0.0,-2,1,-3,0,3,-1,-1,0,2,-1,0,5,1,0,1,-2,4,0,4,3,0.0,12152.452379505272,0.0,321.3687833930022,0.0,0.0,38.0,1665.23551998005,22.0,1707.85182065909,0,0,1,0,0,0
1767,FSS,1,-1.0,2,1,0,1,-2,1,-1,1,-2,1,2,-1,0,1,2,0,3,3,4,2,0.0,6326.0679602297605,0.0,0.0,0.0,0.0,107.0,1460.7556613497302,67.0,1562.61240217344,0,0,1,0,0,0
1768,FSS,1,1.0,-1,-1,-3,-6,-1,-5,-4,-5,0,-6,-1,0,-6,-1,-6,-1,3,0,-1,-2,0.0,1489.9641718477044,0.0,0.0,0.0,0.0,191.0,1068.48631065593,203.0,918.021348428436,0,0,1,0,0,0
1769,FSS,1,0.0,-1,1,1,-2,3,1,1,1,0,-1,1,-1,-1,-3,1,0,-1,1,-2,-2,61.614264000569385,1409.613019185331,296.3302524909565,0.0,0.25,0.0,90.0,1512.5936433183301,101.0,1471.3082458954502,0,0,1,0,0,0
1770,FSS,0,1.0,6,0,-3,-2,1,0,-1,1,1,0,-3,5,3,0,0,0,0,0,4,-1,1887.2320665820405,693.4580965325584,377.44641331640815,364.8459004763445,-0.4,0.25,27.0,1696.4192812588901,35.0,1678.5296564416699,0,0,1,0,0,0
1771,FSS,1,-1.0,1,2,3,3,2,0,-1,0,-2,1,-3,-2,-3,3,-2,-2,1,1,0,0,0.0,1783.7562309416226,0.0,0.0,0.0,0.0,111.0,1448.41346247708,53.0,1597.88506999776,0,0,1,0,0,0
1772,FSS,0,1.0,0,3,-1,-1,0,0,0,1,0,1,-1,0,0,0,4,1,0,0,0,1,464.59160196173247,7997.321343584516,92.91832039234647,0.0,0.0,0.0,36.0,1676.49490465684,19.0,1712.6753311493899,0,0,1,0,0,0
1773,FSS,1,0.0,3,0,1,1,3,3,-1,-1,1,2,2,-2,-1,4,1,0,2,-4,-1,2,109.8118604729809,666.4604520709029,17.045895515880762,0.0,0.0,0.0,7.0,1806.0203296078887,15.0,1724.9953917775501,0,0,1,0,0,0
1774,FSS,0,1.0,-1,-1,1,-1,0,0,0,1,1,0,1,0,-1,0,0,0,3,1,0,2,2055.2722812320512,1489.703604940326,8.10000984424998,0.0,0.0,0.0,18.0,1715.32239286172,46.0,1625.41708932434,0,0,1,0,0,0
1775,FSS,0,0.0,1,0,-2,4,-1,-1,1,-1,-1,12,-3,0,0,0,1,1,-1,-3,0,0,2994.948633741831,3037.2586893836306,0.0,0.0,0.0,0.0,77.0,1545.4884601363901,108.0,1455.7311228414,0,0,1,0,0,0
1776,FSS,0,0.0,2,-3,1,-1,2,1,1,0,1,1,1,2,0,-1,-2,-2,-1,1,5,0,1435.9652451402114,1934.773090155096,205.13789216288762,0.0,0.2857142857142857,0.0,34.0,1681.9697632931698,63.0,1575.13590633244,0,0,1,0,0,0
1777,FSS,1,1.0,-1,-3,2,1,2,-2,1,3,2,0,2,0,1,1,0,-2,-2,-1,2,-4,249.82656779414745,943.284940086936,0.0,0.0,0.0,0.0,3.0,1853.0961341437398,60.0,1584.1075397635502,0,0,1,0,0,0
1778,FSS,1,1.0,3,0,2,2,-1,-2,3,0,-2,2,2,-2,-2,-1,1,-3,-1,0,-2,-2,0.0,279.63839337633226,0.0,93.21279779211041,0.0,0.0,93.0,1502.43810862576,110.0,1450.94998476992,0,0,1,0,0,0
1779,FSS,1,1.0,2,-6,-4,-3,-1,3,-1,-3,-1,-4,2,-2,-1,-2,1,0,1,1,0,-3,135.59936775649314,33.6416687211986,26.860412664031838,0.0,0.0,0.0,26.0,1699.98320333792,166.0,1293.9706690654,0,0,1,0,0,0
1780,FSS,1,1.0,0,6,-1,-1,-3,1,0,-1,-1,-3,1,-5,-2,-1,-2,-2,0,-1,0,0,144.69302321768532,1243.100207407938,0.0,0.0,0.0,0.0,69.0,1560.35049301672,162.0,1304.27243337714,0,0,1,0,0,0
1781,FSS,1,1.0,2,0,0,-1,-2,-2,2,2,2,1,3,2,1,1,3,2,0,1,0,-2,0.0,1402.6028938301154,0.0,0.0,0.0,0.0,8.0,1796.9882046069602,37.0,1673.12999730301,0,0,1,0,0,0
1782,WM-Q,1,1.0,0,0,-2,1,0,-1,1,-2,2,-2,-3,-1,1,0,2,2,4,1,0,-1,0.0,3142.910438483547,0.0,0.0,0.0,0.0,56.0,1593.46708751969,105.0,1463.50975077521,0,0,0,0,0,1
1783,WM-Q,1,1.0,3,0,-2,-2,-1,-1,4,-2,1,1,2,-2,3,-1,0,1,2,4,-2,-1,221.1328732644896,5464.9628873242855,0.0,0.0,0.0,0.0,44.0,1636.55668613341,134.0,1384.56956367104,0,0,0,0,0,1
1784,WM-Q,1,1.0,0,-9,2,-1,3,-7,-2,1,-1,-3,-1,-2,-1,-3,0,-4,0,-3,-1,-4,0.0,3174.3411859412104,182.7654760125461,0.0,-0.16666666666666666,0.0,136.0,1375.2833173886402,201.0,990.37913219296,0,0,0,0,0,1
1785,WM-Q,1,1.0,-1,0,1,1,0,0,3,0,4,-4,-2,0,-1,0,-2,-2,1,1,1,-2,0.0,4029.2942626334175,0.0,1279.4810665513464,0.0,-0.25,24.0,1701.89065973414,142.0,1364.33725553529,0,0,0,0,0,1
1786,WM-Q,1,1.0,-2,0,0,2,-1,-1,-4,-1,-2,0,-3,0,-2,1,-1,-1,-2,2,1,0,0.0,3179.588596652299,0.0,0.0,0.0,0.0,137.0,1372.97350126944,122.0,1410.49925249271,0,0,0,0,0,1
1787,WM-Q,1,0.0,-1,1,3,4,-1,4,-1,3,-1,0,0,-2,1,-5,0,5,1,-1,-1,-3,0.0,2321.227681009748,0.0,0.0,0.0,0.0,128.0,1402.2754284347195,152.0,1340.69400279322,0,0,0,0,0,1
1788,WM-Q,1,1.0,0,1,0,-1,1,0,0,-3,9,0,-2,6,1,-2,4,0,-1,-2,-2,4,0.0,5512.952173514773,0.0,0.0,0.0,0.0,129.0,1398.41437433782,149.0,1348.44192132054,0,0,0,0,0,1
1789,WM-Q,1,0.0,0,-1,-1,0,-1,3,0,-2,1,-3,1,-2,1,0,-1,-1,1,-3,1,-1,0.0,2471.03000327713,0.0,0.0,0.0,0.0,140.0,1366.9520212701,167.0,1291.1367950053,0,0,0,0,0,1
1790,WM-Q,1,1.0,0,0,2,-2,-1,-2,0,2,-1,-2,2,0,7,-2,2,0,-1,-6,0,-1,0.0,3661.996812311093,0.0,0.0,0.0,0.0,114.0,1434.1011939391,154.0,1320.0450574861,0,0,0,0,0,1
1791,WM-Q,0,1.0,-2,-1,5,0,-2,0,-2,-4,2,3,-3,-2,1,-1,2,1,0,-1,0,0,169.59761316832774,3905.048018493691,0.0,1038.6074800642932,0.0,-0.75,106.0,1462.3456380370599,75.0,1548.26907078832,0,0,0,0,0,1
1792,FSS,0,-1.0,-2,1,1,1,-2,1,0,0,0,5,-1,0,3,2,2,2,-1,2,1,3,3333.9095204547966,10902.490169290855,0.0,0.0,0.0,0.0,42.0,1652.03387733014,1.0,1896.5621014230605,0,0,1,0,0,0
1793,FSS,1,0.0,2,0,1,0,-1,-3,0,-2,0,3,2,4,6,1,-1,0,0,-1,1,-1,587.97413767442,9721.433187340408,95.89717785043487,2555.853846443757,0.0,-1.75,4.0,1834.72701720772,23.0,1704.8472960115305,0,0,1,0,0,0
1794,FSS,1,1.0,1,2,1,-1,1,-4,3,0,0,-2,2,0,2,2,0,0,1,0,2,-4,449.77797662591774,9115.113263204721,0.0,0.0,0.0,0.0,5.0,1823.96827903327,59.0,1585.8059427726,0,0,1,0,0,0
1795,WM-Q,1,0.0,0,2,0,-3,0,-1,1,-1,4,1,-1,3,0,0,0,3,0,2,1,-2,0.0,8014.833938772753,0.0,0.0,0.0,0.0,45.0,1631.39574846233,72.0,1554.4420475780896,0,0,0,0,0,1
1796,FSS,1,1.0,-1,0,-2,-3,0,-2,1,-2,1,1,2,2,0,-2,0,0,0,0,0,0,240.54277443680283,4354.099926289284,0.0,770.0886989631427,0.0,-0.5,13.0,1751.8358928088599,95.0,1493.65352533742,0,0,1,0,0,0
1797,FSS,1,0.0,-1,1,-1,0,0,-3,-1,1,-3,-2,1,3,2,1,-3,6,1,2,2,2,0.0,300.08750743399514,0.0,61.14876187670518,0.0,0.0,81.0,1539.30203786183,12.0,1761.2968504591101,0,0,1,0,0,0
1798,FSS,0,-1.0,-1,-2,0,1,2,2,-2,2,0,-2,2,1,-2,-2,-1,1,-3,-2,0,1,280.19453661551046,231.08960003434086,19.42797915510684,246.1576259261663,0.0,0.25,110.0,1450.94998476992,76.0,1546.9890101580304,0,0,1,0,0,0
1799,FSS,1,1.0,0,-1,4,0,3,-2,0,0,4,1,-3,0,0,5,2,0,2,0,1,0,25.637406101363613,1238.5004809160127,58.73133170425511,184.99206575609958,0.0,0.0,6.0,1815.8000286397887,35.0,1678.5296564416699,0,0,1,0,0,0
1800,FSS,1,1.0,3,3,-1,2,5,1,-1,-1,2,0,1,-1,-2,-2,2,0,2,0,2,0,0.0,596.2556958156816,0.0,149.0639239539204,0.0,0.25,10.0,1775.30075433474,68.0,1560.9261624435098,0,0,1,0,0,0
1801,WM-Q,1,1.0,-1,-2,0,-3,2,-1,0,-1,-1,-2,0,1,-3,2,1,0,-1,3,-2,0,0.0,2065.095298432419,0.0,0.0,0.0,0.0,63.0,1576.55446046112,126.0,1404.87238251563,0,0,0,0,0,1
1802,WM-Q,1,-1.0,2,-1,0,-4,0,-1,2,-1,0,-1,1,-2,-1,0,0,0,2,1,1,1,0.0,2950.4066190232884,0.0,213.2886719169001,0.0,0.125,46.0,1621.1029510434805,131.0,1388.6678306560598,0,0,0,0,0,1
1803,WM-Q,1,0.0,-2,1,2,0,-1,1,2,0,-4,0,0,-2,-1,-1,-2,-3,1,-1,-1,2,0.0,1020.1082566278824,769.6678237023517,0.0,-0.4,0.0,150.0,1347.88412342378,118.0,1416.1276356864096,0,0,0,0,0,1
1804,WM-Q,1,1.0,-3,0,0,0,1,-3,-1,1,-1,0,-1,0,2,1,1,3,6,0,1,1,0.0,3178.2060907744208,0.0,0.0,0.0,0.0,67.0,1566.64939771792,109.0,1452.1094590922,0,0,0,0,0,1
1805,WM-Q,1,1.0,-2,0,1,0,3,0,1,2,0,0,3,0,2,-1,0,-1,1,2,3,-2,0.0,4165.41947303506,0.0,0.0,0.0,0.0,17.0,1721.0140329570804,97.0,1480.97485746426,0,0,0,0,0,1
1806,WM-Q,1,1.0,-1,2,-1,0,2,0,-1,0,1,1,2,-2,1,0,1,-1,2,2,2,-1,0.0,3280.026154297048,1767.9096598253973,656.0052308594093,-1.1111111111111112,-0.4,32.0,1688.1467311563001,99.0,1480.21639883167,0,0,0,0,0,1
1807,WM-Q,1,1.0,-1,-1,0,-2,-2,-3,-2,1,-3,0,5,0,3,2,3,0,1,2,2,0,0.0,5283.754490765437,1746.7060907999944,480.3413173423124,-1.125,-0.18181818181818185,21.0,1707.57992263887,137.0,1376.90029330812,0,0,0,0,0,1
1808,WM-Q,1,0.0,0,0,-2,-3,-1,-2,1,-4,0,-5,1,-2,3,-3,-1,1,0,-3,1,-2,0.0,2901.678011722373,0.0,0.0,0.0,0.0,145.0,1355.59623738282,173.0,1237.45413609501,0,0,0,0,0,1
1809,WM-Q,1,1.0,0,-2,1,-1,0,-2,-2,0,2,1,0,-2,-1,-6,-3,-1,1,-2,2,-2,0.0,2494.968004190807,0.0,0.0,0.0,0.0,120.0,1412.73937597737,169.0,1279.64741882783,0,0,0,0,0,1
1810,WM-Q,1,0.0,2,1,-5,-1,0,2,1,0,-1,-2,6,0,3,0,-2,0,4,1,0,0,0.0,5774.3985412025595,0.0,0.0,0.0,0.0,54.0,1597.0136675284302,94.0,1497.70994452737,0,0,0,0,0,1
1811,WM-Q,1,1.0,0,3,-1,1,2,0,0,-2,-1,0,2,1,1,2,-1,2,0,-1,2,0,0.0,4491.428422613226,855.9155773194141,0.0,-0.2,0.0,38.0,1664.25046494251,86.0,1532.14874337322,0,0,0,0,0,1
1812,FSS,0,-1.0,0,0,1,-1,-2,0,-1,1,1,-1,-1,-1,-3,0,0,1,1,-4,-1,0,1667.7714191871087,1899.3833609092464,722.9773628520352,0.0,0.0,0.0,78.0,1543.3287610662198,57.0,1589.0777639932599,0,0,1,0,0,0
1813,WM-Q,1,1.0,1,-1,0,-1,0,-2,3,0,1,0,-1,1,0,0,4,0,-2,7,0,-1,728.793089300517,12870.699004782751,80.97700992227955,1035.4285065655733,0.0,0.42857142857142855,28.0,1696.6491514284698,51.0,1612.35309344891,0,0,0,0,0,1
1814,FSS,0,0.0,1,0,2,1,1,-2,1,1,1,1,5,-1,1,-1,1,-3,0,0,-1,1,1796.1856091915506,2985.647161303147,101.0061270527279,394.8627290748996,0.0,-0.25,14.0,1750.3196704714499,101.0,1475.3266132365698,0,0,1,0,0,0
1815,FSS,1,1.0,0,-1,-3,0,-1,-1,-2,-1,-1,-5,-1,-2,-1,0,-2,1,1,0,1,-2,0.0,2649.900095316845,0.0,0.0,0.0,0.0,87.0,1522.74711751023,116.0,1418.70440709103,0,0,1,0,0,0
1816,FSS,1,0.0,1,0,0,0,-3,1,2,3,2,-1,0,2,2,-2,-1,4,2,0,0,-4,258.72159599751245,738.0081124647676,147.10192322835925,319.69140459700793,0.0,0.0,27.0,1698.7351229799099,15.0,1729.4917850595002,0,0,1,0,0,0
1817,FSS,1,-1.0,3,2,2,-1,0,1,1,-1,1,1,0,-1,0,3,0,3,-2,3,-1,-1,0.0,7122.178406482706,0.0,1780.544601620677,0.0,-1.25,80.0,1541.1850862545498,9.0,1790.61874702328,0,0,1,0,0,0
1818,FSS,1,1.0,1,1,3,-2,2,1,-1,2,3,2,-2,-2,2,1,-2,-2,1,1,-1,-2,0.0,228.72374787296843,0.0,19.42797915510684,0.0,0.0,92.0,1505.00583581715,75.0,1549.95598664065,0,0,1,0,0,0
1819,FSS,1,-1.0,1,-3,-1,2,0,0,-2,0,1,-2,1,5,-3,-2,0,-1,3,0,1,1,0.0,1272.4642801698405,66.25321381095961,147.97259026320341,0.0,0.0,16.0,1723.62148162943,41.0,1657.04150660303,0,0,1,0,0,0
1820,FSS,1,1.0,0,1,3,2,1,3,3,0,-1,0,1,1,2,-2,-1,3,1,-2,2,1,57.06152336108162,532.1367951802997,28.40982585980127,511.0220217494505,0.0,0.5,7.0,1804.97496141519,53.0,1603.43787824959,0,0,1,0,0,0
1821,WM-Q,1,-1.0,1,1,7,1,-1,1,0,1,-3,1,1,1,1,-1,1,1,0,0,6,3,0.0,5400.714568825977,0.0,282.73506610963835,0.0,-0.2,103.0,1472.20058844095,66.0,1567.4875002181195,0,0,0,0,0,1
1822,WM-Q,1,0.0,1,0,0,-1,2,0,1,0,-1,2,-3,-1,0,-1,0,0,-5,1,-1,0,0.0,6218.97697228476,0.0,0.0,0.0,0.0,83.0,1537.08016080091,61.0,1579.8239030010095,0,0,0,0,0,1
